Class Name,Class Visibility,Class Library,Usage,Used In Library
org.elasticsearch.action.get.GetRequest,public,org.elasticsearch:elasticsearch:7.12.1,method call,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.common.xcontent.XContentLocation,public,org.elasticsearch.common.xcontent,instantiation,org.elasticsearch:elasticsearch:7.12.1
org.elasticsearch.search.builder.SearchSourceBuilder,public,org.elasticsearch:elasticsearch:7.12.1,instantiation,org.springframework.data:spring-data-elasticsearch:4.2.5
org.slf4j.spi.LocationAwareLogger,public,unknownLib,Class.forName,org.apache.commons.logging
org.elasticsearch.index.query.QueryStringQueryBuilder,public,org.elasticsearch:elasticsearch:7.12.1,method call,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.index.query.QueryBuilders,public,org.elasticsearch:elasticsearch:7.12.1,method call,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.search.fetch.subphase.highlight.HighlightField,public,org.elasticsearch:elasticsearch:7.12.1,cast,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.common.xcontent.ConstructingObjectParser,public,org.elasticsearch.common.xcontent,method call,org.elasticsearch:elasticsearch:7.12.1
org.elasticsearch.common.xcontent.ObjectParser,public,org.elasticsearch.common.xcontent,instantiation,org.elasticsearch:elasticsearch:7.12.1
org.elasticsearch.action.ActionResponse,public,org.elasticsearch:elasticsearch:7.12.1,subtyping,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.index.query.functionscore.FunctionScoreQueryBuilder,public,org.elasticsearch:elasticsearch:7.12.1,method call,org.elasticsearch.common.xcontent
org.elasticsearch.search.fetch.subphase.highlight.HighlightBuilder$Field,public,org.elasticsearch:elasticsearch:7.12.1,instantiation,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.action.search.SearchRequest,public,org.elasticsearch:elasticsearch:7.12.1,method call,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.action.admin.indices.mapping.get.GetMappingsRequest,public,org.elasticsearch:elasticsearch:7.12.1,instantiation,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.search.aggregations.bucket.terms.ParsedStringTerms,public,org.elasticsearch:elasticsearch:7.12.1,method call,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.common.xcontent.ToXContent,public,org.elasticsearch.common.xcontent,subtyping,org.elasticsearch:elasticsearch:7.12.1
org.elasticsearch.common.xcontent.ToXContent$MapParams,public,org.elasticsearch.common.xcontent,instantiation,org.elasticsearch:elasticsearch:7.12.1
org.elasticsearch.index.reindex.DeleteByQueryRequestBuilder,public,org.elasticsearch:elasticsearch:7.12.1,instantiation,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.action.admin.cluster.node.info.NodesInfoResponse,public,org.elasticsearch:elasticsearch:7.12.1,cast,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.index.get.GetResult,public,org.elasticsearch:elasticsearch:7.12.1,instantiation,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.action.admin.cluster.node.info.NodeInfo,public,org.elasticsearch:elasticsearch:7.12.1,cast,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.common.xcontent.ToXContent,public,org.elasticsearch.common.xcontent,cast,org.elasticsearch:elasticsearch:7.12.1
org.elasticsearch.action.search.SearchResponse,public,org.elasticsearch:elasticsearch:7.12.1,cast,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.index.query.MatchPhraseQueryBuilder,public,org.elasticsearch:elasticsearch:7.12.1,method call,org.elasticsearch.common.xcontent
org.elasticsearch.action.delete.DeleteResponse,public,org.elasticsearch:elasticsearch:7.12.1,cast,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.common.xcontent.NamedXContentRegistry$Entry,public,org.elasticsearch.common.xcontent,instantiation,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.action.admin.indices.mapping.get.GetMappingsRequest,public,org.elasticsearch:elasticsearch:7.12.1,cast,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.rest.RestStatus,public,org.elasticsearch:elasticsearch:7.12.1,method call,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.common.geo.GeoPoint,public,org.elasticsearch:elasticsearch:7.12.1,method call,org.elasticsearch.common.xcontent
com.fasterxml.jackson.core.JsonParseException,public,com.fasterxml.jackson.core,instantiation,com.fasterxml.jackson.databind
org.elasticsearch.action.search.SearchResponse,public,org.elasticsearch:elasticsearch:7.12.1,method call,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.search.Scroll,public,org.elasticsearch:elasticsearch:7.12.1,method call,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.cluster.metadata.AliasMetadata,public,org.elasticsearch:elasticsearch:7.12.1,cast,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.common.xcontent.XContentType,public,org.elasticsearch.common.xcontent,method call,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.ElasticsearchException,public,org.elasticsearch:elasticsearch:7.12.1,cast,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.index.get.GetResult,public,org.elasticsearch:elasticsearch:7.12.1,method call,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.action.main.MainResponse,public,org.elasticsearch:elasticsearch:7.12.1,method call,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.common.xcontent.ObjectParser,public,org.elasticsearch.common.xcontent,method call,org.elasticsearch:elasticsearch:7.12.1
org.elasticsearch.ElasticsearchException,public,org.elasticsearch:elasticsearch:7.12.1,method call,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.common.xcontent.ConstructingObjectParser,public,org.elasticsearch.common.xcontent,instantiation,org.elasticsearch:elasticsearch:7.12.1
org.elasticsearch.index.query.QueryBuilders,default,org.elasticsearch:elasticsearch:7.12.1,method call,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.search.suggest.completion.context.ContextMapping$Type,public,org.elasticsearch:elasticsearch:7.12.1,method call,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.action.admin.indices.close.CloseIndexRequest,public,org.elasticsearch:elasticsearch:7.12.1,instantiation,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.rest.BytesRestResponse,public,org.elasticsearch:elasticsearch:7.12.1,method call,org.springframework.data:spring-data-elasticsearch:4.2.5
